providerName,providerId,providerUrl,productId,name,category,priceProvider,priceSuggested,stock,image,href,country
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,68399,Entrenador De Respiracion Pulmonar,Salud,$ 8.490,$ 14.990,500,https://d39ru7awumhhs2.cloudfront.net/chile/products/68399/1757887194expirometro%20www.airamproducts.cl%20(2).png,https://app.dropi.cl/dashboard/product-details/68399/entrenador-de-respiracion-pulmonar,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,28221,Relojes Smart Duales Y Auriculares I60,Tecnología,$ 26.990,$ 34.990,200,https://d39ru7awumhhs2.cloudfront.net/chile/products/28221/1721444263WhatsApp%20Image%202024-07-19%20at%2010.00.31%20PM.jpeg,https://app.dropi.cl/dashboard/product-details/28221/relojes-smart-duales-y-auriculares-i60,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,28496,Tv Box Smart Tv 4k Ultra Hd,Tecnología,$ 29.990,$ 39.990,197,https://d39ru7awumhhs2.cloudfront.net/chile/products/28496/1721882423181288-800-auto.webp,https://app.dropi.cl/dashboard/product-details/28496/tv-box-smart-tv-4k-ultra-hd,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,27800,Parlante Altavoz Bluetooth Con Luz Led,Tecnología,$ 7.990,$ 14.990,500,https://d39ru7awumhhs2.cloudfront.net/chile/products/27800/1721009198main_2_%20(13).png,https://app.dropi.cl/dashboard/product-details/27800/parlante-altavoz-bluetooth-con-luz-led,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,22650,Shampoo Buddy Pet Cachorro,Mascotas,$ 3.990,$ 9.990,499,https://d39ru7awumhhs2.cloudfront.net/chile/products/22650/1715046977WhatsApp_Image_2024-01-19_at_13.26.27.jpeg,https://app.dropi.cl/dashboard/product-details/22650/shampoo-buddy-pet-cachorro,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,40603,Pack 2 Cajas De 6 Tiras Nasales,Belleza,$ 2.990,$ 6.990,996,https://d39ru7awumhhs2.cloudfront.net/chile/products/40603/1733283581D_NQ_NP_749734-MLA79524404698_102024-O.webp,https://app.dropi.cl/dashboard/product-details/40603/pack-2-cajas-de-6-tiras-nasales,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,30475,Reloj Smartwatch Sa200 Serie 9,Tecnología,$ 11.990,$ 19.990,299,https://d39ru7awumhhs2.cloudfront.net/chile/products/30475/1724641367D_NQ_NP_960893-MLC78093759070_082024-O.webp,https://app.dropi.cl/dashboard/product-details/30475/reloj-smartwatch-sa200-serie-9,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,38468,Super Flex Cinta Reparacion Subacuatica,Hogar,$ 2.990,$ 5.990,500,https://d39ru7awumhhs2.cloudfront.net/chile/products/38468/173188979961falPv3tBL._SX385_.jpg,https://app.dropi.cl/dashboard/product-details/38468/super-flex-cinta-reparacion-subacuatica,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,67579,Pack 30 Bolsas Para Guardr Leche Materna,Bebé,$ 2.990,$ 4.990,1,https://d39ru7awumhhs2.cloudfront.net/chile/products/67579/1757054423set%20de%20cuidado%20www.airamproducts.cl2.png,https://app.dropi.cl/dashboard/product-details/67579/pack-30-bolsas-para-guardr-leche-materna,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,40602,Mini Parlante Alta Voz Estereo,Tecnología,$ 3.990,$ 6.990,1500,https://d39ru7awumhhs2.cloudfront.net/chile/products/40602/1733282830D_NQ_NP_646689-CBT72429312946_102023-O.webp,https://app.dropi.cl/dashboard/product-details/40602/mini-parlante-alta-voz-estereo,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,38470,Pano Eco Cuero Limpieza Auto Moto Lavado,Aseo,$ 2.990,$ 5.990,500,https://d39ru7awumhhs2.cloudfront.net/chile/products/38470/1731890149D_NQ_NP_899325-MLA70956169625_082023-O.webp,https://app.dropi.cl/dashboard/product-details/38470/pano-eco-cuero-limpieza-auto-moto-lavado,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,39640,Reloj Smartwatch Ultra Vidvie Sw1608,Tecnología,$ 19.990,$ 29.990,998,https://d39ru7awumhhs2.cloudfront.net/chile/products/39640/1732320907D_NQ_NP_815389-MLC73153112177_112023-O.webp,https://app.dropi.cl/dashboard/product-details/39640/reloj-smartwatch-ultra-vidvie-sw1608,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,56922,Kit De Limpieza De Zapatos Con Espuma,Hogar,$ 5.500,$ 14.990,300,https://d39ru7awumhhs2.cloudfront.net/chile/products/56922/1745183062WhatsApp%20Image%202025-04-20%20at%204.43.49%20PM.jpeg,https://app.dropi.cl/dashboard/product-details/56922/kit-de-limpieza-de-zapatos-con-espuma,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,23367,Set De Cuchillos De Cocina 6piezas Ped,Cocina,$ 9.990,$ 14.990,1000,https://d39ru7awumhhs2.cloudfront.net/chile/products/23367/1715560080WhatsApp%20Image%202024-05-12%20at%206.25.33%20PM%20(1).jpeg,https://app.dropi.cl/dashboard/product-details/23367/set-de-cuchillos-de-cocina-6piezas-ped,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,23597,Masajeador De Pies Electrico Estimula,Tecnología,$ 1.990,$ 14.990,1792,https://d39ru7awumhhs2.cloudfront.net/chile/products/23597/1717292491EMS-FootTherapy-LegSlim-Pad---AM6b_480x480.webp,https://app.dropi.cl/dashboard/product-details/23597/masajeador-de-pies-electrico-estimula,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,28220,Rodillo D Hielo Frio De Masaje Facial,Belleza,$ 4.990,$ 9.990,499,https://d39ru7awumhhs2.cloudfront.net/chile/products/28220/1721443696main_2_%20(15).png,https://app.dropi.cl/dashboard/product-details/28220/rodillo-d-hielo-frio-de-masaje-facial,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,69024,Caja Para Esterilizador Herramientas,Belleza,$ 7.990,$ 14.990,278,https://d39ru7awumhhs2.cloudfront.net/chile/products/69024/1758407493caja%20esterizar%20www.airamproducts.cl%20(4).png,https://app.dropi.cl/dashboard/product-details/69024/caja-para-esterilizador-herramientas,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,67144,Kit Limpieza De Oidos Con Camara,Tecnología,$ 12.990,$ 19.990,300,https://d39ru7awumhhs2.cloudfront.net/chile/products/67144/1756775855limpia%20%20airamproducts.cl%20(2).png,https://app.dropi.cl/dashboard/product-details/67144/kit-limpieza-de-oidos-con-camara,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,25550,Consola Videojuego Retro Hdmi 4k 128gb,Tecnología,$ 37.990,$ 54.990,1099,https://d39ru7awumhhs2.cloudfront.net/chile/products/25550/17183296201_06a78fb7-7d3d-4777-bc1f-99f9c9b85d4b.webp,https://app.dropi.cl/dashboard/product-details/25550/consola-videojuego-retro-hdmi-4k-128gb,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,38580,Maquina De Boxeo Musical Guantes,Tecnología,$ 22.990,$ 29.990,298,https://d39ru7awumhhs2.cloudfront.net/chile/products/38580/1731983472D_NQ_NP_758862-MLC79974568170_102024-O.webp,https://app.dropi.cl/dashboard/product-details/38580/maquina-de-boxeo-musical-guantes,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,27797,Funda De Airpods Cha001,Tecnología,$ 2.990,$ 3.990,1000,https://d39ru7awumhhs2.cloudfront.net/chile/products/27797/1721007140ch-a001-funda-airpods-azul.jpg,https://app.dropi.cl/dashboard/product-details/27797/funda-de-airpods-cha001,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,49229,Reloj Inteligente T30 Ultra Smartwatch,Tecnología,$ 19.990,$ 27.990,499,https://d39ru7awumhhs2.cloudfront.net/chile/products/49229/1738121482T30%204.png,https://app.dropi.cl/dashboard/product-details/49229/reloj-inteligente-t30-ultra-smartwatch,chile
Proveedor,4175,https://app.dropi.cl/dashboard/provider/4175/airam?isFavorite=false,28507,Kit Gamer Rgb 4 Piezas Set Aoas,Tecnología,$ 9.990,$ 19.990,498,https://d39ru7awumhhs2.cloudfront.net/chile/products/28507/1721885277D_NQ_NP_743904-MLC74001898996_012024-O.webp,https://app.dropi.cl/dashboard/product-details/28507/kit-gamer-rgb-4-piezas-set-aoas,chile
